================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۱۷_۱۳۰۰۰۰.wav
Language    : fa
[01:20:32.000 --> 01:20:34.000]  دردین
[01:20:34.000 --> 01:20:36.000]  دردین
[01:20:36.000 --> 01:20:38.000]  دردین
[01:20:38.000 --> 01:20:40.000]  سن و سال
[01:20:40.000 --> 01:20:42.000]  خوست خالی
[01:20:42.000 --> 01:20:44.000]  دردین
[01:20:44.000 --> 01:20:46.000]  سن و خوست خالی
[01:20:46.000 --> 01:20:48.000]  خوست خالی
[01:20:48.000 --> 01:20:50.000]  خوشکل بودی
[01:20:50.000 --> 01:20:52.000]  اینو خوشکل داشتی
[01:20:52.000 --> 01:20:54.000]  دردین و خوست خالی
[01:20:54.000 --> 01:21:24.000]  باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید بای
[01:21:24.000 --> 01:21:53.980]  موسیقی در موسیقی
[01:21:54.000 --> 01:22:23.980]  موسیقی در موسیقی
[01:22:24.000 --> 01:22:53.980]  موسیقی در موسیقی درسته
[01:22:54.000 --> 01:23:18.000]  موسیقی
[01:23:18.000 --> 01:23:21.000]  سلام. سلام. خیلی شکرم. حالتون خوبه؟
[01:23:21.000 --> 01:23:23.000]  خیلی شکرم. خیلی شکرم. خیلی شکرم.
[01:23:23.000 --> 01:23:24.000]  خیلی شکرم. خیلی شکرم. خیلی شکرم.
[01:23:24.000 --> 01:23:30.000]  اقا من خواستم میرم که داز باریزی ادامه داره در مالک مدت یا نه؟
[01:23:30.000 --> 01:23:35.000]  این ها دو تا از... یعنی سه تا آیتم از ما داده نشده.
[01:23:35.000 --> 01:23:41.000]  یکی از این تجمیل هایی که سیزده اقاربات انجام کرده ایم،
[01:23:41.000 --> 01:23:47.000]  یکیش واریز نشده که 26 روز رای مجی در جایگان هست
[01:23:47.000 --> 01:23:53.000]  یاد داشت بگیم 26 روز برای 5 خوده ایه، بله
[01:23:53.000 --> 01:23:57.000]  خب، آه شما احراره نیستیم، بس ببخشید من مدزام شدم
[01:23:57.000 --> 01:24:05.000]  خب، حالا یکی هم که قسمت دومیه 22.5 میدن، یکی 6.5 میدن
[01:24:05.000 --> 01:24:23.000]  این شیشانی همینی الان توی یکی از حسابها باز باریز نشده دو ماه تا بر یک ماه، چهار تا پنج هم یک ماه، دو ماه ها باید یک جا میدادن مفتودن
[01:24:23.000 --> 01:24:34.000]  مال حساب های دیگر دادن ها این یک هساب رو جایی داختن به اضافه یک حسابه که قسمت دومش پرداختن شده برای دو ماه
[01:24:34.000 --> 01:24:46.000]  یک حساب هم تجمیل کرده این پای قجی انجام داده در 16-3 تجمیل کرده اونم به بخش 13-3 تجمیل کرده اونم انجام نشده
[01:24:46.000 --> 01:25:00.000]  اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینکه اینک
[01:25:00.000 --> 01:25:05.000]  این گزارش این رو میتونه بده به آقای منتظری یا رمزی؟
[01:25:08.000 --> 01:25:11.000]  حالا اگه بازپاس به من زنگ نسانده کنید، من مشخص هستم.
[01:25:11.000 --> 01:25:13.000]  خداحافظ شما.
[01:25:13.000 --> 01:25:15.000]  خداحافظ شما.
[01:25:30.000 --> 01:25:32.000]  برنامه از اینجا باید بردارید.
[01:25:32.000 --> 01:25:34.000]  برای اینجا باید بردارید.
[01:25:34.000 --> 01:25:36.000]  برای اینجا باید بردارید.
[01:25:36.000 --> 01:25:38.000]  برای اینجا باید بردارید.
[01:25:38.000 --> 01:25:40.000]  برای اینجا باید بردارید.
[01:25:40.000 --> 01:25:42.000]  برای اینجا باید بردارید.
[01:25:42.000 --> 01:25:44.000]  برای اینجا باید بردارید.
[01:25:44.000 --> 01:25:46.000]  برای اینجا باید بردارید.
[01:25:46.000 --> 01:25:48.000]  برای اینجا باید بردارید.
[01:25:48.000 --> 01:25:50.000]  برای اینجا باید بردارید.
[01:25:50.000 --> 01:25:52.000]  برای اینجا باید بردارید.
[01:26:00.000 --> 01:26:30.000]  از این وقت رو ببینیم که این رو رو رفتم و این رو رو رفتم و این رو رو رفتم و این رو رو رفتم و این رو رو رفتم و این رو رو رفتم و این رو رو رفتم و این رو رو رفتم و این رو رو رفتم و این رو رو رفتم و این رو رفتم و این رو رفتم و این رو رفتم و این رو رفتم و این رو رفتم و این رو رفتم و این رو رفتم و این رو رفتم و این رو رفتم و این رو رفتم و این رو رفتم و این رو رفتم و این رو رفتم و این رو
[01:26:30.000 --> 01:26:59.980]  موسیقی در موسیقی
[01:27:00.000 --> 01:27:02.000]  5 رست را رفتی؟
[01:27:02.000 --> 01:27:04.000]  آره، 5 رست رفتم
[01:27:04.000 --> 01:27:06.000]  کمی تا دستان را حرکت میتونی؟
[01:27:06.000 --> 01:27:08.000]  دستان را حالا میتونم
[01:27:08.000 --> 01:27:10.000]  کمی درد شده؟
[01:27:10.000 --> 01:27:12.000]  درد شده کمتر شده
[01:27:12.000 --> 01:27:14.000]  درد شده کمتر شده
[01:27:14.000 --> 01:27:16.000]  درد شده شده، درد شده
[01:27:16.000 --> 01:27:18.000]  درد شده، درد شده
[01:27:18.000 --> 01:27:20.000]  آره، درد شده شده
[01:27:20.000 --> 01:27:22.000]  اون همیشه آن همیشه
[01:27:22.000 --> 01:27:24.000]  شکل میریم پیزیترافی؟
[01:27:24.000 --> 01:27:26.000]  خواهیم میرم
[01:27:26.000 --> 01:27:35.000]  اینجوری دستی میده اینجوری دستی میده نه مهده درده آره اونو همیجاست داره
[01:27:35.000 --> 01:27:42.000]  از این طرف نمیتونم اینجوری بهش میگید که نه آره بهش مفترمه
[01:27:42.000 --> 01:27:48.000]  آره میکنه جبهه ترشین دستی رو بیاری اینجوری آره همیجاست داره
[01:27:48.000 --> 01:27:54.000]  اینجوری درد میگیره یکم
[01:27:54.000 --> 01:27:58.000]  اینجوری یکم اینجوری اینجوری اینجوری بریم بلا
[01:27:58.000 --> 01:28:02.000]  یه دوره این پندکان دیوارم انجام میده اینجوری بریم بلا
[01:28:02.000 --> 01:28:04.000]  اینجوری بریم درگفته
[01:28:04.000 --> 01:28:08.000]  کاب دقای اینو مثل من اینجوری روی به دیوار میستیم
[01:28:08.000 --> 01:28:12.000]  کاب دست کنید و اینجوری راه میدید
[01:28:12.000 --> 01:28:16.000]  اینجوری زیر برقلب بچسبه به دیوار
[01:28:16.000 --> 01:28:26.000]  از اینجا باید بچسب بریم
[01:28:26.000 --> 01:28:32.000]  این دو هرکت را باید برسیم
[01:28:32.000 --> 01:28:36.000]  توی بعضی کستراتیا خودشون اینجوری کلیفان درست کردن
[01:28:36.000 --> 01:28:40.000]  چوبی اگه داشته باشه از طرف من بگی تطور انجام میشه
[01:28:40.000 --> 01:28:43.000]  اگه نداریم تو با دیوارم هم اینجوری دستان وزندست بگیم
[01:28:43.000 --> 01:28:45.000]  اینجوری دست نمیخواییم بلند بگیم
[01:28:45.000 --> 01:28:46.000]  دست با؟
[01:28:46.000 --> 01:28:53.000]  نه شما نیست که اینجوری باید با دستتون بریم بالا بریم
[01:28:53.000 --> 01:28:55.000]  با دست را بریم
[01:28:55.000 --> 01:28:56.000]  و اینجوری بزنیم
[01:28:56.000 --> 01:28:58.000]  اوه هر که اینجوری دست صافی باشه
[01:28:58.000 --> 01:29:00.000]  از اول این کار اینجا صافی
[01:29:00.000 --> 01:29:02.000]  اونجا میری میری میری میری
[01:29:02.000 --> 01:29:04.000]  قرار که بچسبیم به دیوار
[01:29:04.000 --> 01:29:06.000]  خواب یه بار بریم
[01:29:06.000 --> 01:29:08.000]  با دستون برین
[01:29:08.000 --> 01:29:10.000]  شستتون بکار نمیبرین
[01:29:10.000 --> 01:29:12.000]  با نه بچسبیم
[01:29:12.000 --> 01:29:14.000]  بچسبیم بچسبیم
[01:29:14.000 --> 01:29:16.000]  اونجا اونجا دست صدا کنیم
[01:29:16.000 --> 01:29:18.000]  پهلی هم که میریم
[01:29:18.000 --> 01:29:20.000]  اینجا زیر برم به دیوار بچسبیم
[01:29:20.000 --> 01:29:22.000]  خواب این حرکت رو
[01:29:22.000 --> 01:29:24.000]  بیسته صبح بیسته صبح بیسته صبح
[01:29:24.000 --> 01:29:26.000]  هر اکس هم گفتیه هر اکس
[01:29:26.000 --> 01:29:28.000]  باید به بالا میریم. باید به بالا میریم.
[01:29:28.000 --> 01:29:30.000]  یکمان رو برو، یکمان به پهلون.
[01:29:30.000 --> 01:29:32.000]  باید اینجوری میریم تا به شما.
[01:29:32.000 --> 01:29:34.000]  این دو ترکت رو بهت.
[01:29:34.000 --> 01:29:36.000]  توی فیزیوتراپی هم، بعضی از فیزیوتراپیس
[01:29:36.000 --> 01:29:38.000]  رو انجام میده و بعضی هایی
[01:29:38.000 --> 01:29:40.000]  مثل من آموزش میده که یک تونه
[01:29:40.000 --> 01:29:42.000]  شستا انجام بدید
[01:29:42.000 --> 01:29:44.000]  در روز بیست سال، بیست سال، بیست شب.
[01:29:44.000 --> 01:29:46.000]  خب، پردر نظر
[01:29:46.000 --> 01:29:48.000]  موزه اینچه داروی
[01:29:48.000 --> 01:29:50.000]  نمیزنید که برایش
[01:29:56.000 --> 01:30:00.000]  این بسمت هایی کچولو ورم کرده بود
[01:30:00.000 --> 01:30:05.000]  از اینجا آمده دکتر متوجه شدند، ولی الان برامش خوابیده است.
[01:30:05.000 --> 01:30:09.000]  بله، پس ما دو تکلیفن ها بزنیم، سشوه ها رو بزنید کشکا.
[01:30:09.000 --> 01:30:11.000]  ما سشوه ها بزنیم.
[01:30:11.000 --> 01:30:15.000]  سشوه ها بزنید، از پشت گردن، این حضوره کسیش؟
[01:30:15.000 --> 01:30:20.000]  زور زنقیه، قسمتش رو گردن، قسمتش میاد روی بازون.
[01:30:20.000 --> 01:30:22.000]  علتش، همه ای دنتر به بچه دارید.
[01:30:22.000 --> 01:30:27.580]  بعد خوابیدن، موبایل استفاده کردن، استفاده از گردن بیش از اندازه
[01:30:27.580 --> 01:30:30.700]  و نخوردن منیازیوم و کلسیوم
[01:30:30.700 --> 01:30:32.700]  منیازیوم و کلسیوم؟
[01:30:32.700 --> 01:30:34.700]  آره، این رو براتونیم
[01:30:34.700 --> 01:30:36.700]  من ملیتو برم برم
[01:30:36.700 --> 01:30:38.700]  یعنی ماست اینا میخورم
[01:30:38.700 --> 01:30:41.700]  نه، ماست اصلا میگیم نخواییم، ماست کجا کجا کنیم
[01:30:41.700 --> 01:30:44.700]  اولتی خواه من انجیل خوش خوش، کشمش اینا رو میخورم
[01:30:44.700 --> 01:30:46.700]  اصلا ایرانی ها زیاد میخورن
[01:30:46.700 --> 01:30:48.700]  شما اون خوردن کم نیست
[01:30:48.700 --> 01:30:55.700]  میگن پردن اونجون کم نیست، جذب اینها مشکل داره، با دسته، جذبشون
[01:30:55.700 --> 01:31:05.700]  به خاطر خاصیت های هرمانی خانوم ها است که بعضی چیزها مختلف میشه و دیگه دو چاره درده گستخانی میشن
[01:31:05.700 --> 01:31:11.700]  همین خانوم های گستخانشون در وید زانوشه، کمهرشه، گوچه دستشه، گستخانه میلنگه
[01:31:11.700 --> 01:31:18.700]  آدت میشن، زایبان میکنن، بچه شیر میدین، همه گستخان رو مصرف میکنن
[01:31:18.700 --> 01:31:25.700]  و بهتر شدی از اون روز، بعدی خب با زده میدن، من گفت اون رو بیاد که...
[01:31:29.700 --> 01:31:34.700]  من در واقع طریقا تقریتی نمیخورم اصلا، بخصی صدید بیدم
[01:31:34.700 --> 01:32:04.700]  نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، ن
[01:32:04.700 --> 01:32:07.700]  ارز کنم که دویست و بیست و پنج درجه چربی داره
[01:32:07.700 --> 01:32:09.700]  یه هومه چگاه هفت کراتین
[01:32:09.700 --> 01:32:11.700]  کراتین چیزی مهم نیه
[01:32:11.700 --> 01:32:13.700]  جان سلام های اتحالتون خوبه؟
[01:32:13.700 --> 01:32:14.700]  خوبه
[01:32:14.700 --> 01:32:17.700]  بسته نباشه خوبی؟ من به آی نیست نک زدم
[01:32:17.700 --> 01:32:20.700]  خواهش می کنم باره دوتا موردش
[01:32:20.700 --> 01:32:22.700]  آره برم نیست
[01:32:22.700 --> 01:32:24.700]  عزیز دلی ها قربانشون
[01:32:24.700 --> 01:32:26.700]  بره خواهش می کنم
[01:32:26.700 --> 01:32:28.700]  خواهش می کنم برم شما
[01:32:28.700 --> 01:32:51.700]  دو تا مشکل اینکی تجمیه ۵۰۰ بود، آره اون تجمیهش نیومده، یکی هم نو مال مرکزی که نوه قسمت دومش نیومده، آره دو ماه، دو ماه
[01:32:51.700 --> 01:32:53.700]  اون اوله 26 روزه
[01:32:57.120 --> 01:32:59.820]  نه، شما که خودتون تجمیل کردید دیگه
[01:33:00.020 --> 01:33:03.680]  اون 26 روز داردید، 20 و 50 روز شما دارید
[01:33:03.680 --> 01:33:05.680]  6 و 50 روزش مانده بوده
[01:33:07.560 --> 01:33:11.960]  26 روز 6 و 50، آفره 6 و 50، 5 سا سکیه بود
[01:33:12.380 --> 01:33:17.240]  بعد یکی همچین، خاشیه مرکز، آفره
[01:33:17.920 --> 01:33:19.920]  قامه نه، خاشیه شد
[01:33:19.920 --> 01:33:25.920]  دو ماه هاشیه، این هم دو ماه هاشیه، این تجمیه هاشیه، بعده
[01:33:25.920 --> 01:33:31.920]  آره گفت من میام رنگ زنده با خودتون برم، برم روشون برم
