================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۱۸_۱۳۰۰۳۳.wav
Language    : fa
[01:31:42.000 --> 01:31:44.000]  میخورم مبتر
[01:31:44.000 --> 01:31:46.000]  میخورم مبتر
[01:31:46.000 --> 01:31:48.000]  داشت؟
[01:31:48.000 --> 01:31:50.000]  اینجا که نه داشت شفت همین
[01:31:50.000 --> 01:31:52.000]  بسیار درگاه
[01:31:52.000 --> 01:31:54.000]  اینجا نام کرده بود؟
[01:31:54.000 --> 01:31:56.000]  بله
[01:31:56.000 --> 01:31:58.000]  چند درگاه بیس متری؟
[01:31:58.000 --> 01:32:00.000]  از اینجا بزنید
[01:32:00.000 --> 01:32:02.000]  از اینجا بزنید
[01:32:02.000 --> 01:32:04.000]  از اینجا بزنید
[01:32:04.000 --> 01:32:06.000]  از اینجا بزنید
[01:32:06.000 --> 01:32:08.000]  از اینجا بزنید
[01:32:08.000 --> 01:32:10.000]  از اینجا بزنید
[01:32:10.000 --> 01:32:12.000]  از اینجا بزنید
[01:32:12.000 --> 01:32:14.000]  از اینجا بزنید
[01:32:14.000 --> 01:32:16.000]  از اینجا بزنید
[01:32:16.000 --> 01:32:18.000]  از اینجا بزنید
[01:32:18.000 --> 01:32:20.000]  از اینجا بزنید
[01:32:20.000 --> 01:32:22.000]  از اینجا بزنید
[01:32:22.000 --> 01:32:24.000]  از اینجا بزنید
[01:32:24.000 --> 01:32:26.000]  از اینجا بزنید
[01:32:26.000 --> 01:32:36.140]  یکی اگر ممکنه داری دیگه نداشتی که بیدونی
[01:32:36.140 --> 01:32:39.220]  یکی فقط برای اسیده میده بریم سن
[01:32:39.220 --> 01:32:42.780]  یکی برای دردهای عمومی بدنی بریم سن
[01:32:42.780 --> 01:32:50.320]  دردهای عمومی بدن یعنی نارتی های عمومی بدنی که همه بیقراری اجاز می کنی
[01:32:56.000 --> 01:32:58.000]  دستش باید رنگ داریم
[01:32:58.000 --> 01:33:02.000]  مرسی کنید
[01:33:02.000 --> 01:33:04.000]  مرسی کنید
[01:33:04.000 --> 01:33:06.000]  مرسی کنید
[01:33:06.000 --> 01:33:08.000]  در طریقه دارم بردم
[01:33:08.000 --> 01:33:10.000]  مرسی کنید
[01:33:10.000 --> 01:33:12.000]  مرسی کنید
[01:33:12.000 --> 01:33:14.000]  دستش باید رنگ داریم
[01:33:14.000 --> 01:33:16.000]  دستش باید رنگ داریم
[01:33:16.000 --> 01:33:18.000]  دستش باید رنگ داریم
[01:33:18.000 --> 01:33:20.000]  دارویه
[01:33:20.000 --> 01:33:22.000]  دارویه
[01:33:22.000 --> 01:33:24.000]  دارویه
[01:33:24.000 --> 01:33:28.000]  با آن رو بشید
[01:33:28.000 --> 01:33:30.000]  با آن رو بشید من از بیرون برسم
[01:33:30.000 --> 01:33:32.000]  آقا این رو تا آن رو بشید
[01:33:32.000 --> 01:33:36.000]  خوب سه با سه
[01:33:36.000 --> 01:33:40.000]  اونا یه رو با فرصه رو بشیم
[01:33:40.000 --> 01:33:42.000]  خوب سه با سه
[01:33:42.000 --> 01:33:46.000]  خدمه تاکنی
[01:33:46.000 --> 01:33:48.000]  خادمه کریمی
[01:33:48.000 --> 01:33:50.000]  آقای میره
[01:33:50.000 --> 01:33:52.000]  به خدمه
[01:33:52.000 --> 01:33:54.000]  که؟ دیروز؟
[01:33:54.000 --> 01:33:56.000]  امروز روز سه ماه
[01:33:56.000 --> 01:33:58.000]  امروز روز سه ماهه
[01:33:58.000 --> 01:34:00.000]  بله، از مونزه هم خیلی کم بردی
[01:34:00.000 --> 01:34:02.000]  چی؟
[01:34:02.000 --> 01:34:04.000]  مونزه کنم هم دو روز اومد اینجا
[01:34:04.000 --> 01:34:06.000]  امروز که...
[01:34:06.000 --> 01:34:08.000]  سر حد قطعه؟
[01:34:08.000 --> 01:34:10.000]  خیلی خیلی خیلی خیلی خیلی خیلی
[01:34:10.000 --> 01:34:12.000]  مومتش چند رو شده رو رویدی؟
[01:34:12.000 --> 01:34:14.000]  ۲۴ رو کنم
[01:34:14.000 --> 01:34:16.000]  ۲۴، الان ۲۵ رو شدی
[01:34:16.000 --> 01:34:18.000]  ۳۳ رو شدی
[01:34:18.000 --> 01:34:20.000]  ۳۳ رو، ۳۳ رو شدی
[01:34:20.000 --> 01:34:26.000]  چون از ۲۴ تا ۲۴ ۲۴ دوباره ۳۲
[01:34:26.000 --> 01:34:29.000]  یعنی ما ۳۰ روز هست
[01:34:29.000 --> 01:34:31.000]  یه روز هم پاره باشه سابقه
[01:34:31.000 --> 01:34:33.000]  ۳۲ تا یه روز دیر درم شده بود
[01:34:33.000 --> 01:34:36.000]  شما نبشین که خودم که چون من تغییر یادم بیده
[01:34:36.000 --> 01:34:39.000]  ۲۳ شده بودیم ۲۳، ۲۴، ۲۴ رو پشت بردیم
[01:34:39.000 --> 01:34:41.000]  ۲۳ با مادت شده بودیم
[01:34:41.000 --> 01:34:44.000]  یک کمی تخیل دارید الان
[01:34:44.000 --> 01:34:47.000]  امروز ۲۷، ۵
[01:34:47.000 --> 01:35:00.000]  این همه بیشتر باید برداری کنید.
[01:35:00.000 --> 01:35:09.000]  از این ازاده، میشه سه روز. اینجا یاد بگیرین نمیشه. بله، باید دیگه یه روز اضافه تر باید بگیر از مایی که تو ذهنتونه.
[01:35:09.000 --> 01:35:14.000]  حالا از پای روز تا حالا چند روزه؟ با همینگرد دو روزه نیست. درسته؟
[01:35:14.000 --> 01:35:19.000]  ولی چون پای روز خودش هم حسابه، میشه سه روز.
[01:35:19.000 --> 01:35:22.000]  از صبح شد، مزن هم حسابی کرده.
[01:35:22.000 --> 01:35:26.680]  خودش هم پست این روز هم هست، امروز هم پست، امروز میشه روز سه بام تا
[01:35:26.680 --> 01:35:30.420]  به این شکل تقریبا زنان اینجوری حساب میشه
[01:35:30.420 --> 01:35:34.600]  الان ۲۵۵ شروع شده، ماه پیش ۲۳ شروع شده بود
[01:35:34.600 --> 01:35:37.200]  پس ماه پیش خیلی کمه درد شدید داشتم
[01:35:37.200 --> 01:35:41.000]  به حدی اینکه زنگزم، به ماشیتونم زنگزم
[01:35:41.000 --> 01:35:46.660]  یعنی قبل از اینکه از اینجور رفتم، بعدش خیلی کمه درد شدم که شیاب اینا روشته بودیم
[01:35:46.660 --> 01:35:47.360]  آقایی
[01:35:47.360 --> 01:35:51.360]  استفاده کردم بعد همون پومود ماشین ها رو دیداده بودی
[01:35:51.360 --> 01:35:56.360]  اونا هم استفاده کردم گم شد از اوکیمنتی که کم درده ازو لگه همون پیرده ازو باره
[01:35:56.360 --> 01:35:57.360]  بله الان درد خود چه کنی؟
[01:35:57.360 --> 01:35:58.360]  الان کمتر
[01:35:58.360 --> 01:36:00.360]  درد کمتر
[01:36:00.360 --> 01:36:05.360]  چه کم هم درد بشتی؟ که برای من نمیدونیم
[01:36:05.360 --> 01:36:06.360]  سی زمان بشت کم
[01:36:06.360 --> 01:36:09.360]  اینوانه بسیار خواهی میشون
[01:36:09.360 --> 01:36:10.360]  بله بسیار خواهی میشون
[01:36:10.360 --> 01:36:11.360]  درد
[01:36:11.360 --> 01:36:15.360]  خب اینو تا درد کمتر، درد سینه چی؟
[01:36:15.360 --> 01:36:17.360]  نه
[01:36:17.360 --> 01:36:19.360]  بسیار بیشتر
[01:36:19.360 --> 01:36:21.360]  پشار میده ام
[01:36:21.360 --> 01:36:23.360]  پشار میده ام
[01:36:23.360 --> 01:36:25.360]  با فشار
[01:36:25.360 --> 01:36:27.360]  تکرارش نکردید
[01:36:27.360 --> 01:36:29.360]  با فشار
[01:36:29.360 --> 01:36:31.360]  گالاکتوره
[01:36:31.360 --> 01:36:33.360]  عادت خورداتونم 23
[01:36:33.360 --> 01:36:35.360]  تیلتونم 23
[01:36:35.360 --> 01:36:37.360]  حالا 25 شده
[01:36:37.360 --> 01:36:39.360]  شما که مثلا
[01:36:39.360 --> 01:36:41.360]  ما 23 روش شده بودید
[01:36:41.360 --> 01:36:43.360]  بهتر این ماه 20 تون بشدید
[01:36:43.360 --> 01:36:48.740]  بیستون میشونیم درستش اینه چون بیست سه روز که میشه سی و دو روز
[01:36:48.740 --> 01:36:51.240]  بیست و دو روز میشه سی و یک روز
[01:36:51.240 --> 01:36:54.020]  بیست و یک روز میشه سی روز
[01:36:54.020 --> 01:36:57.000]  درسته بیست و یک روز سی روز
[01:36:57.000 --> 01:36:59.160]  بیستون بیست و نه روز بوده
[01:36:59.160 --> 01:37:00.980]  بیستون بهتر این حالت
[01:37:00.980 --> 01:37:03.080]  بیست و نه روز بیست و هشت روز
[01:37:03.080 --> 01:37:04.260]  اینجوری خوبه
[01:37:04.260 --> 01:37:07.360]  هرچه از این عقب تربیلی
[01:37:07.360 --> 01:37:10.140]  در قانون نابار بریم
[01:37:10.140 --> 01:37:11.680]  هرچه عادت دیرتر باشه
[01:37:11.680 --> 01:37:13.360]  امکان بارداری کم میشه
[01:37:13.360 --> 01:37:14.460]  امکان بیشتر دیگه تر میشه
[01:37:14.460 --> 01:37:15.100]  اما زود نمیشه
[01:37:15.100 --> 01:37:15.540]  آره
[01:37:15.540 --> 01:37:16.540]  زودتر باشه
[01:37:16.540 --> 01:37:18.420]  امکان بارداری بیشتر میشه
[01:37:18.420 --> 01:37:20.240]  اونایی که زودتر میشه
[01:37:20.240 --> 01:37:21.340]  دیگه اینجا نمیان دیگه
[01:37:21.340 --> 01:37:22.680]  اونا خبشون باردار میشه
[01:37:22.680 --> 01:37:24.400]  اونایی که اقب میفته
[01:37:24.400 --> 01:37:26.020]  باردارشونم اقب میفته
[01:37:26.020 --> 01:37:28.320]  خیلی خوب
[01:37:28.320 --> 01:37:29.700]  باید باید کنیم
[01:37:29.700 --> 01:37:31.340]  رو تخت راست میکشیم
[01:37:41.680 --> 01:37:43.680]  از اینجا باید باید برداریم
[01:37:43.680 --> 01:37:45.680]  اینجا باید برداریم
[01:37:45.680 --> 01:37:47.680]  اینجا باید برداریم
[01:37:47.680 --> 01:37:49.680]  اینجا باید برداریم
[01:37:49.680 --> 01:37:51.680]  اینجا باید برداریم
[01:37:51.680 --> 01:37:53.680]  اینجا باید برداریم
[01:37:53.680 --> 01:37:55.680]  اینجا باید برداریم
[01:37:55.680 --> 01:37:57.680]  اینجا باید برداریم
[01:37:57.680 --> 01:37:59.680]  اینجا باید برداریم
[01:37:59.680 --> 01:38:01.680]  اینجا باید برداریم
[01:38:01.680 --> 01:38:03.680]  اینجا باید برداریم
[01:38:03.680 --> 01:38:05.680]  اینجا باید برداریم
[01:38:05.680 --> 01:38:07.680]  اینجا باید برداریم
[01:38:07.680 --> 01:38:11.680]  از این اشاره می دهند کاناشون محبت اونو می توانی جمع
[01:38:11.680 --> 01:38:14.680]  چند باری نداری؟
[01:38:14.680 --> 01:38:16.680]  آزانی بود نه
[01:38:16.680 --> 01:38:19.680]  دوباره جمع خواهید؟
[01:38:19.680 --> 01:38:20.680]  نه
[01:38:20.680 --> 01:38:26.680]  راهم تقریبا هجمش خالی شده و خون سیادی زخیله نکرده بوده
[01:38:26.680 --> 01:38:30.680]  باید این راهم خون را زخیله بکنه تو دیوارت
[01:38:30.680 --> 01:38:36.680]  که باروالی روختان راهم اول جنین اول از اون خون تغذیه میکنه
[01:38:36.680 --> 01:38:44.680]  بعدا به بندناف تشکیل میشه و از اون مادر سیاره بی کنیم
[01:38:44.680 --> 01:38:52.680]  این کام بوده استرس بی خوابی نداشته باشید
[01:38:52.680 --> 01:38:57.680]  شخصیت زنهایی که براحتی باردار میشن و اگه نگاه بکنیم
[01:38:57.680 --> 01:39:03.680]  زن تو همسایاتون همسایه های مامانتون میبینید که یه اده زنها هستند زیرا بچه دارند
[01:39:03.680 --> 01:39:16.520]  همه اش بچه دارن. شخصیتشون رو میگو میکنید بیخیارن، شبزود میخوابن، روزیات میخندا، بیارن، دیدی اونجوری زنها رو دیدی دیگه؟
[01:39:16.520 --> 01:39:18.520]  پش پش پش میخنندن بیارند
[01:39:18.520 --> 01:39:21.520]  همین گری هم که میپنند باز میخنندن توش
[01:39:21.520 --> 01:39:27.520]  آه جدی نیستند همین مسائلشون رو سرسری میگیرند
[01:39:27.520 --> 01:39:29.520]  تا این حساب نیستیم
[01:39:29.520 --> 01:39:31.520]  حس کیمی عمیق ندارند
[01:39:31.520 --> 01:39:36.520]  زود فراموش میکنند و سطحی نگر هستند
[01:39:36.520 --> 01:39:41.520]  اونایی که عمیقند، دقیقند، دانشمندند، دکترند، مهندسند، اصلا بچه دارند
[01:39:41.520 --> 01:39:50.520]  خیلی به این کار رو هستن، مثلا دارده که یک خانه مهندسی مثلا هشت رو بچه داشته شده ندارده که یک در یک نشان شده
[01:39:50.520 --> 01:39:53.520]  منعکرون هم با درت و دکتر رو رفته اید
[01:39:53.520 --> 01:39:56.520]  چون اون نوع شخصیت خیلی دخالت میکنه
[01:39:56.520 --> 01:39:59.520]  مقدار خانه های دیگه هم با حرس جوش
[01:40:00.000 --> 01:40:09.000]  تا مدیریت ها، خیلی مدیریتی کنید تو هر چیزی، مساله خانه این، همه چی باید بیدارید.
[01:40:09.000 --> 01:40:22.000]  حالا که بالایی سر صدا میکنه، من به خیال هم ایشون تدیدیم، با خیاله، میگه زنگ بزن بگو سکشو جمع کنه، زنگ بزن بگو میزشو جاوی جا نکنه، بعد من چی میگم؟ من بگم بهش فکر نکن، بهش فکر نکن.
