================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۱۵_۱۳۰۰۲۶.wav
Language    : fa
[02:03:29.000 --> 02:03:59.000]  سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه سه س
[02:03:59.000 --> 02:04:05.000]  بیستون موهی پیش آدست شدید، الان بیست و چهارون هنوز نشدید.
[02:04:05.000 --> 02:04:10.000]  خب شاید مبارکه، شاید بیماریه، به نوعی تحلیل میدم
[02:04:10.000 --> 02:04:15.000]  منفی بوده، سابقه داشته اینجور رقم بیفته؟
[02:04:15.000 --> 02:04:17.000]  مایوکیشم سه رو زمان بفرستیم
[02:04:17.000 --> 02:04:25.000]  سه، اونجور بیسته اون، بیسته دو شده بودیم، بیسته سه شدیم، بعد چنده چهار، بیسته چهار شدیم، اینجوری باید بفرید
[02:04:25.000 --> 02:04:32.000]  ببینی؟ یعنی به من گفته عادتات بیسته دو، بیسته سه، بیسته چهار
[02:04:32.000 --> 02:04:34.000]  بگو بگو چی بگیر
[02:04:34.000 --> 02:04:36.000]  این بار چه ماهیه؟
[02:04:36.000 --> 02:04:38.000]  مرداده
[02:04:38.000 --> 02:04:44.000]  این بار چه ماهیر؟ برداده
[02:04:44.000 --> 02:04:56.000]  ها ها تیر چندونه؟ الان بستی هم شروع شده بستی باید برداده کنیشه
[02:04:56.000 --> 02:05:00.000]  بستان برداد بستان بردی بهش همین درست بود
[02:05:00.000 --> 02:05:06.000]  در اینجا بیست و یکم بوده، اما هیچکرم بیست و چارم نموده.
[02:05:06.000 --> 02:05:12.000]  بیست و یکم، اینجا بیست و چارم هنوز نشونده.
[02:05:12.000 --> 02:05:16.000]  بفرمایید روی تن.
[02:05:16.000 --> 02:05:22.000]  بیست و هتت، دو، سی اون، دو یه شیش، پنجه شیش، هر اینجا جایید.
[02:05:22.000 --> 02:05:26.000]  نهارس با دو پنج بزن.
[02:05:26.000 --> 02:05:29.000]  چیز داره زفت میکنه با اینجور
[02:05:29.000 --> 02:05:31.000]  خب؟
[02:05:31.000 --> 02:05:34.000]  خب رو سیر خواهید
[02:05:44.000 --> 02:05:48.000]  کمی چند داره نیست داره؟ خالیه چرا؟
[02:05:49.000 --> 02:05:51.000]  پنجم نکرده
[02:05:51.000 --> 02:05:55.000]  وسط لکه میری چیز منقدر پنجم کنی؟
[02:05:56.000 --> 02:06:02.000]  آزاد کنید، خواب باید آسماشو کنید، اما اینکه بار بریه خواهیج از سحن باشید
[02:06:02.000 --> 02:06:06.000]  باید برداشتید، اینجوری میشه، بلند آسماشو برید و بعد بشید
[02:06:06.000 --> 02:06:10.000]  توی کاشید به این نخواهیدی بشید
[02:06:10.000 --> 02:06:15.000]  ترمیتی هم که بفترشی زیبایی کنید، این مدت همی خواهی شد
[02:06:15.000 --> 02:06:17.000]  باید برداریم
[02:06:17.000 --> 02:06:19.000]  باید برداریم
[02:06:19.000 --> 02:06:21.000]  باید برداریم
[02:06:21.000 --> 02:06:23.000]  باید برداریم
[02:06:23.000 --> 02:06:25.000]  باید برداریم
[02:06:25.000 --> 02:06:27.000]  باید برداریم
[02:06:27.000 --> 02:06:29.000]  باید برداریم
[02:06:29.000 --> 02:06:31.000]  باید برداریم
[02:06:31.000 --> 02:06:33.000]  باید برداریم
[02:06:33.000 --> 02:06:35.000]  باید برداریم
[02:06:35.000 --> 02:06:37.000]  باید برداریم
[02:06:37.000 --> 02:06:39.000]  باید برداریم
[02:06:39.000 --> 02:06:41.000]  باید برداریم
[02:06:41.000 --> 02:06:43.000]  باید برداریم
[02:06:43.000 --> 02:06:45.000]  شما از دارها چی موند آیا گردید؟
[02:06:45.000 --> 02:06:47.000]  همه رو تقوی کردیم
[02:06:47.000 --> 02:06:55.000]  مدتی هستش که نقلی‌ها محلول ارتارویتین بگم شما تعدادی شب کم بود
[02:06:55.000 --> 02:06:57.000]  کپسول کانت
[02:06:57.000 --> 02:07:01.000]  خب نیاز نیست آزمایش برینست که همش
[02:07:01.000 --> 02:07:03.000]  چرا باید بگویم؟ سبکه
[02:07:03.000 --> 02:07:05.000]  و نرمالش کم بود فرتایره
[02:07:05.000 --> 02:07:07.000]  نین
[02:07:07.000 --> 02:07:11.000]  سیتره محلول ارتارویتین
[02:07:11.000 --> 02:07:21.000]  جوشانه ویتانیه 3 و 6 و 8 در واقع برای شما دارو نداشتند به این بار آزمایش بدین
[02:07:21.000 --> 02:07:27.000]  ببینید تیترش چقدره، حدازش چقدره، برقرار اساس هم به شما ضغط دارونیدن
[02:07:27.000 --> 02:07:32.000]  هر آزمایش همیدواز کنید؟ آزمایش همیدواز باید هیچ جلس براتش بدین
[02:07:32.000 --> 02:07:37.000]  این از اینجوری که باید بردارید که اینکه خودی افتاده میشه
[02:07:37.000 --> 02:07:42.000]  نه، ببینیم نمیدونیم که داخل ملونا وضعیت شده ملونا و سونومرافی معلوم میشه
[02:07:42.000 --> 02:07:46.000]  آه، هلین یه آزمایش میدین ببینید بار بره داخل ملونا میشه؟
[02:07:46.000 --> 02:07:48.000]  آه، ببینیم
[02:07:48.000 --> 02:07:50.000]  اگه درو بیدن بیاد داخل ملونا
[02:07:50.000 --> 02:08:00.000]  و بعد بیتار، مرشد، سپرم، گرام
[02:08:00.000 --> 02:08:02.000]  درون میشه درون میشه
[02:08:02.000 --> 02:08:04.000]  شما درون میشه
[02:08:04.000 --> 02:08:06.000]  شما آزمایش میدین
[02:08:06.000 --> 02:08:08.000]  اشون هم آزمایش اسپران میده
[02:08:08.000 --> 02:08:10.000]  این خیلی خوشش داروی
[02:08:10.000 --> 02:08:12.000]  ورق من
[02:08:12.000 --> 02:08:14.000]  آزمایش شما درون نمیشه
[02:08:14.000 --> 02:08:16.000]  به حاله میشه
[02:08:16.000 --> 02:08:18.000]  به حاله نمیشه
[02:08:22.000 --> 02:08:24.000]  ساعت یه کنیم
[02:08:24.000 --> 02:08:26.000]  جواب بیدن دوباره بیاریم
[02:08:26.000 --> 02:08:28.000]  باش
[02:08:28.000 --> 02:08:32.300]  ممکنه برم ساعت یه وزده دوست داریم برم نرم کنیم
[02:08:32.300 --> 02:08:33.680]  یکی میره
[02:08:33.680 --> 02:08:36.000]  نه ساعت دو میره
[02:08:36.000 --> 02:08:36.940]  کجا؟
[02:08:36.940 --> 02:08:37.240]  اینجا
[02:08:37.240 --> 02:08:38.820]  اینجا نه مطمئنی؟
[02:08:38.820 --> 02:08:39.100]  آره
[02:08:39.100 --> 02:08:40.080]  ساعت چهار
[02:08:40.080 --> 02:08:41.580]  یک جدفن درشتی یک تا سه
[02:08:41.580 --> 02:08:43.460]  نه اینو برسید
[02:08:43.460 --> 02:08:43.940]  آره
[02:08:43.940 --> 02:08:44.600]  آره
[02:08:44.600 --> 02:08:45.940]  اینو برسید
[02:08:45.940 --> 02:09:15.940]  مردم های اینجا با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با اینکه با ا
[02:09:15.940 --> 02:09:20.340]  روغن موکل رو گفتم بریم
[02:09:20.340 --> 02:09:22.800]  نوشته شما دیگه ندیست
[02:09:22.800 --> 02:09:23.220]  بله
[02:09:23.220 --> 02:09:25.780]  بفرما
[02:09:25.780 --> 02:09:27.160]  بنزینم رو روگنم
[02:09:27.160 --> 02:09:28.700]  بزرگم رو رویفتیم
[02:09:28.700 --> 02:09:31.120]  بیترشون
[02:09:31.120 --> 02:09:31.460]  بیترشون
[02:09:31.460 --> 02:09:32.580]  بیترشون
[02:09:32.580 --> 02:09:34.580]  بیترشون
[02:09:34.580 --> 02:09:36.380]  بفرمایی
[02:09:36.380 --> 02:09:37.940]  بسیار
[02:09:37.940 --> 02:09:38.840]  بسیار
[02:09:38.840 --> 02:09:38.920]  بسیار
[02:09:38.920 --> 02:09:38.960]  بسیار
[02:09:38.960 --> 02:09:38.980]  بسیار
[02:09:38.980 --> 02:09:39.000]  بسیار
[02:09:39.000 --> 02:09:39.040]  بسیار
[02:09:39.040 --> 02:09:39.080]  بسیار
[02:09:39.080 --> 02:09:39.140]  بسیار
[02:09:39.140 --> 02:09:39.160]  بسیار
[02:09:39.160 --> 02:09:39.200]  بسیار
[02:09:39.200 --> 02:09:39.240]  بسیار
[02:09:39.240 --> 02:09:39.280]  بسیار
[02:09:39.280 --> 02:09:39.320]  بسیار
[02:09:39.320 --> 02:09:39.340]  بسیار
[02:09:39.340 --> 02:09:39.360]  بسیار
[02:09:39.360 --> 02:09:39.400]  بسیار
[02:09:39.400 --> 02:09:40.520]  بسیار
[02:09:40.520 --> 02:09:46.520]  این بلون غربی است که درشت پیرون است
[02:09:46.520 --> 02:09:50.520]  خدافران که شما باشد ودا نفر بشوید
[02:09:50.520 --> 02:09:52.520]  جان
[02:10:00.000 --> 02:10:30.000]  از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه ا
[02:10:30.000 --> 02:10:33.440]  این 3 تا 6 ماه دوره درمان داره
[02:10:33.440 --> 02:10:34.680]  این درمان 4-5 ماهی؟
[02:10:34.680 --> 02:10:36.880]  نه 4-5 ماه خود مریضیه
[02:10:36.880 --> 02:10:40.380]  3 تا 6 ماه باید دوام اصرفت کنی
[02:10:40.380 --> 02:10:42.940]  که دفعه آمدیم ره هم
[02:10:42.940 --> 02:10:45.200]  حالا خواهید میگید یه ماه شاید دو ماه بیشتر آمدیم
[02:10:45.200 --> 02:10:47.400]  ما معلوم بست تو زهنت داری درسته
[02:10:47.400 --> 02:10:50.300]  فایده رفت در درمان الان شروع میکنم
[02:10:50.300 --> 02:10:53.900]  برای هفته دیگه همین روز دوباره بشیم
[02:10:53.900 --> 02:10:56.300]  چه خوب بشه چه بدتر بشه
[02:10:56.300 --> 02:11:00.300]  اون خوب شدن علکیه اگه حالا خوب شده چه بهتر می آیید؟
[02:11:00.300 --> 02:11:01.300]  درست داریم
[02:11:01.300 --> 02:11:04.300]  اصلا ما نمیتونیم اون گوشت اضافی داریم
[02:11:04.300 --> 02:11:07.300]  شما بیست دارشتر گوشت اضافی دارید اونجا
[02:11:07.300 --> 02:11:11.300]  تو حلق خویت رو ببین، تا حلق ما ببین تو آینه
[02:11:11.300 --> 02:11:13.300]  میگه آخون چرا قوه بندازی؟ میبین
[02:11:13.300 --> 02:11:15.300]  من الان بهترشون میدم چی رو من میگم
[02:11:15.300 --> 02:11:18.300]  تا در نیمیدونی من در مورد چیز رو برد می کنم
[02:11:18.300 --> 02:11:25.060]  از این روزه که بندی میسوزه یعنی طلال همه نمیسوخته
[02:11:25.060 --> 02:11:27.060]  نگهتون رو شده دید؟
[02:11:27.060 --> 02:11:28.460]  با این یکی چرا؟
[02:11:28.460 --> 02:11:31.460]  خوبه بنداز این رو توی قلبت ببینی هلا
[02:11:31.460 --> 02:11:33.460]  دهن رو باز کن
[02:11:33.460 --> 02:11:36.300]  ته هی ته سخت و اخبی
[02:11:36.300 --> 02:11:38.300]  اون ته ته آبشار رو پشتی
[02:11:38.300 --> 02:11:40.300]  تو آینه بنداز اون رو
[02:11:40.300 --> 02:11:42.300]  تو آینه بنداز اون رو
[02:11:42.300 --> 02:11:44.300]  حالا ببین؟ آه ببینی؟
[02:11:44.300 --> 02:11:47.300]  ته هی ته چه خبره؟ پشتای اضافی رو دیدی؟
[02:11:47.300 --> 02:11:53.720]  هر مورد 20 سال بیشتر از اون پشت یه دیواری هست رو این گشته اضافی گشته اضافی داریم
[02:11:53.720 --> 02:11:56.540]  ما گشته اضافی صرفا روشونت نیست
[02:11:56.540 --> 02:12:03.160]  این روشونت های تکراری کاشت سر همه قبلی به اضافه سیستم رمفاوی در این کارت رو اجابت کرد
[02:12:03.160 --> 02:12:06.000]  3 تا 6 ماه در مارش نمیشه
[02:12:06.000 --> 02:12:11.640]  اگر با شما توقع این رو نداشت که با یه هفته این گرده درگیز که یه چیز دیگه هست
[02:12:11.640 --> 02:12:14.880]  خب، حالا درستش بکنیم، بعد احتیاج در اومدن داره
[02:12:14.880 --> 02:12:16.880]  هیچ چیز دیگه گفته چجوری میشه؟
[02:12:16.880 --> 02:12:23.160]  من الان دیشتر بگویم که به شدت میسوزه گل و مثلا توپا هم به زور گرد میشه
[02:12:23.160 --> 02:12:26.520]  بعد خلط نمیدونی
[02:12:26.520 --> 02:12:30.460]  خلطی من خارج نمیشه، یک سر هم خلط داره
[02:12:30.460 --> 02:12:32.980]  خب ماما نگاه کن، ماما کجاست؟
[02:12:32.980 --> 02:12:34.980]  خب، حالا آب درم گرد داره
[02:12:34.980 --> 02:12:36.400]  دوباره
[02:12:36.400 --> 02:12:37.880]  مثلا نمیره
[02:12:37.880 --> 02:12:39.880]  دسته بسا
[02:12:39.880 --> 02:12:41.520]  دسته بسا
[02:12:41.520 --> 02:12:45.520]  اون دو ماه پیش اومده که کسی باید برداری نکنه
[02:12:45.520 --> 02:12:49.520]  شما مثلا فکر کنید که توی مریضی باید برین دو گروه
[02:12:49.520 --> 02:12:51.520]  نه این از سال من بود یه هفته دیگه نمی آیید
[02:12:51.520 --> 02:12:55.520]  رسقات هم اصلا ندور برند و کنار نمی کنید
[02:12:55.520 --> 02:12:57.520]  با خودت بیارو برخواست
[02:12:57.520 --> 02:12:59.520]  چشت رسقات برند
[02:12:59.520 --> 02:13:03.520]  تا این آرزه سیلوزی برند
[02:13:03.520 --> 02:13:07.520]  کسی که این رسقات رو دیما بیترم پی این بیرون
[02:13:07.520 --> 02:13:13.520]  بله یه قرسی توی اون قرس ها بود، خیلی وزن همون بالا
[02:13:13.520 --> 02:13:14.520]  چی بوده؟
[02:13:14.520 --> 02:13:16.520]  نیمونم چی بود، کوری
[02:13:16.520 --> 02:13:19.520]  اتعالیه کردی فکر کردی وزن تا موردتون وزن همون، سوست بیرون
[02:13:19.520 --> 02:13:22.520]  نه، از اون یه حقه خیلی اشتاق زیاد شده
[02:13:22.520 --> 02:13:25.520]  اون باقو شده، رشد فحصیلی چیه؟
[02:13:25.520 --> 02:13:27.520]  من تجربه بود
[02:13:27.520 --> 02:13:34.520]  تصور خانومکترین چون یه فکر می بینید دارون، یه هفته دارون خوری و از اینکه دارون بوده
[02:13:34.520 --> 02:13:39.520]  دارون خوری بوده، پس خدایی، یه دونه شکالت داری؟
[02:13:39.520 --> 02:13:41.520]  شکالت هم دارون داری
