================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۳۱_۱۸۰۰۳۶.wav
Language    : fa
[02:43:15.000 --> 02:43:16.000]  بیمه داره؟
[02:43:16.000 --> 02:43:17.000]  بیمه نه.
[02:43:17.000 --> 02:43:21.000]  من چون خیلی برام تخلصتم که بیماده میام، بچه بسیار نداره.
[02:43:21.000 --> 02:43:28.000]  حالا اینی که من میدهم و شما که هر چه حد از این کلیسانیتی رو برام شده،
[02:43:28.000 --> 02:43:32.000]  اما اما امیران بگیرد که بچه ها تا دو ساله دیگه آنها را بگیرد
[02:43:32.000 --> 02:43:34.000]  و از این حال بگیرد که بچه ها تا دو ساله دیگه آنها را بگیرد
[02:43:34.000 --> 02:43:36.000]  و از این حال بگیرد که بچه ها تا دو ساله دیگه آنها را بگیرد
[02:43:36.000 --> 02:43:38.000]  و از این حال بگیرد که بچه ها تا دو ساله دیگه آنها را بگیرد
[02:43:38.000 --> 02:43:40.000]  و از این حال بگیرد که بچه ها تا دو ساله دیگه آنها را بگیرد
[02:43:40.000 --> 02:43:46.000]  اینجا برای اجتماعشون همه چند فرق هستند.
[02:43:46.000 --> 02:43:48.000]  اینجا چی هست؟
[02:43:48.000 --> 02:43:50.000]  اینجا چی هست؟
[02:43:50.000 --> 02:43:54.000]  اطلاعی ها چیز آرزه بود و در اینجا شما شما بیشتر شدید.
[02:43:54.000 --> 02:43:56.000]  شما بیشتر شدید.
[02:43:56.000 --> 02:44:00.000]  به دست آرزه بده اینکه در اینجا بیشتر شدید.
[02:44:00.000 --> 02:44:02.000]  در اینجا بیشتر شدید.
[02:44:02.000 --> 02:44:04.000]  در اینجا بیشتر شدید.
[02:44:04.000 --> 02:44:06.000]  در اینجا بیشتر شدید.
[02:44:06.000 --> 02:44:11.240]  چون خیلی بهتر و بهتر شکرمیه و خیلی تو افتیس داره
[02:44:11.240 --> 02:44:12.240]  برای اشتماعش
[02:44:12.240 --> 02:44:17.240]  برای الان افتاق نمی کنه، باید خیلی بس اعتمادش بگیره باید
[02:44:17.240 --> 02:44:22.240]  برای اشتماعش نوشتم من و برای آقای اصطنابی نوشتم
[02:44:22.240 --> 02:44:24.240]  تو که روزه اشتماعات روشت بگیره؟
[02:44:24.240 --> 02:44:26.240]  تو در آخر آخر شده
[02:44:26.240 --> 02:44:29.240]  در آخر شده، در آخر شده، تا از اینجوریتش باید اشتماعاتش بگیرم
[02:44:29.240 --> 02:44:31.240]  از اینجوری باید بردارید.
[02:44:31.240 --> 02:44:35.240]  اما اینکه این کدران شبست که مورد اسمال است، همین اسمال است.
[02:44:35.240 --> 02:44:37.240]  اما آرزو که نگه دارد، باید بردارید.
[02:44:37.240 --> 02:44:39.240]  از اینجوری باید بردارید.
[02:44:39.240 --> 02:44:41.240]  اما اینکه اینکه همین اسمال است، همین اسمال است.
[02:44:41.240 --> 02:44:43.240]  اما اینکه همین اسمال است، همین اسمال است.
[02:44:43.240 --> 02:44:45.240]  اما اینکه همین اسمال است، همین اسمال است.
[02:44:45.240 --> 02:44:47.240]  اما اینکه همین اسمال است، همین اسمال است.
[02:44:47.240 --> 02:44:59.240]  موسیقی
[02:45:00.000 --> 02:45:29.980]  بیشکی در مطب پزشکی، بیشکی در مطب پزشکی، داروها، آزمایش و نسخه.
[02:45:30.000 --> 02:45:59.980]  موسیقی در موسیقی درسته
[02:46:00.000 --> 02:46:29.980]  موسیقی در موسیقی درسته
[02:46:30.000 --> 02:46:59.980]  موسیقی در موسیقی درسته
[02:47:00.000 --> 02:47:29.980]  موسیقی در موسیقی درسته
[02:47:30.000 --> 02:47:59.980]  مردم در اینجا
[02:48:00.000 --> 02:48:20.000]  موسیقی
[02:48:20.000 --> 02:48:49.980]  های دیگه
[02:48:50.000 --> 02:49:16.000]  موسیقی
[02:49:16.000 --> 02:49:22.000]  این تب نیست که از این مرد باید برداشت میشه
[02:49:22.000 --> 02:49:26.000]  این تب نیست که از این مرد برداشت میشه
[02:49:26.000 --> 02:49:30.000]  این تب نیست که از این مرد برداشت میشه
[02:49:30.000 --> 02:49:36.000]  این تب نیست که از این مرد برداشت میشه
[02:49:36.000 --> 02:49:40.000]  این تب نیست که از این مرد برداشت میشه
[02:49:40.000 --> 02:50:00.000]  موسیقی
[02:50:00.000 --> 02:50:10.000]  این همه باید نامونی بیشتر ویسر هست و این پرش و کف دفتاش، کف پاش، از نظر ما این بروز نیست.
[02:50:10.000 --> 02:50:21.000]  از هم واقعی نیست، هم ما نداریم که فرق مثلا یک ماه بیوی کنیم. این گرمان موهیجه، درمان هواست، خونه است.
[02:50:21.000 --> 02:50:27.000]  ولی خب اینجا یه در آزمایش رو کنند داشته، خب بسیار خوشی کهی شده؟
[02:50:30.000 --> 02:51:00.000]  از اینجا باید بردارید که از اینجا باید بردارید که از اینجا بردارید که از اینجا بردارید که از اینجا بردارید که از اینجا بردارید که از اینجا بردارید که از اینجا بردارید که از اینجا بردارید که از اینجا بردارید که از اینجا بردارید که از اینجا بردارید که از اینجا بردارید که از اینجا بردارید که از اینجا بردارید که از اینج
[02:51:00.000 --> 02:51:30.000]  از اینجا باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که ب
[02:51:30.000 --> 02:51:52.000]  موسیقی
[02:51:52.000 --> 02:51:55.000]  این بیرون چشم ها شدنش را با بنده برده بود.
[02:51:55.000 --> 02:51:57.000]  این جا را بشید.
[02:51:57.000 --> 02:51:59.000]  بیا برات شده برده بود.
[02:52:05.000 --> 02:52:07.000]  برات بشید.
[02:52:10.000 --> 02:52:12.000]  برات بشید.
[02:52:17.000 --> 02:52:19.000]  برات بشید.
[02:52:19.000 --> 02:52:49.000]  از اینکه باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که ب
[02:52:49.000 --> 02:52:55.000]  اگر ادرالت مشکل باشه سومی برای این باید بید.
[02:52:55.000 --> 02:53:01.000]  چون تو حامل ایگی سومایش مشکلی نداشت و خودت دیابت داشتی.
[02:53:01.000 --> 02:53:03.000]  آیا؟
[02:53:03.000 --> 02:53:05.000]  و خدای من ببین مشکل نداشت.
[02:53:05.000 --> 02:53:07.000]  چرا انجام میره سومایی حامل ایگی تو؟
[02:53:07.000 --> 02:53:09.000]  چه ادرالت؟
[02:53:09.000 --> 02:53:13.000]  یه سریعه شو ایه های خواهد نفتره میتونه ایشون رو بساریم.
[02:53:13.000 --> 02:53:17.000]  حالا فیلن این دو کامیونتی سو میره نه اسلامی باشه.
[02:53:17.000 --> 02:53:47.000]  از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه ا
[02:53:47.000 --> 02:53:49.000]  نه
[02:53:49.000 --> 02:53:51.000]  که شیر مادر کنند؟
[02:53:51.000 --> 02:53:53.000]  آره
[02:53:53.000 --> 02:53:55.000]  پردوز ترست؟
[02:53:55.000 --> 02:53:57.000]  بله دیگه وقتا هر روز میشه
[02:53:57.000 --> 02:53:59.000]  الان
[02:53:59.000 --> 02:54:01.000]  نزدیک چهار روز
[02:54:01.000 --> 02:54:03.000]  پنج روز شد
[02:54:03.000 --> 02:54:05.000]  پردوز
[02:54:05.000 --> 02:54:07.000]  چهار روز چی شد؟
[02:54:07.000 --> 02:54:09.000]  نه شده
[02:54:09.000 --> 02:54:11.000]  چاشمه یا پنجمه
[02:54:11.000 --> 02:54:13.000]  جمعه بود
[02:54:13.000 --> 02:54:15.000]  پس باید
[02:54:15.000 --> 02:54:45.000]  از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه ا
[02:54:45.000 --> 02:55:00.000]  اگر باید بشه از این طب های موشکترنش مشخص باشه، اگر باشه همه رو خاندی و کتاب داشته و بودی که بروز کرده
[02:55:00.000 --> 02:55:30.000]  از اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا
[02:55:30.000 --> 02:55:32.000]  دو ماه هسته نیشه که چی کرده؟
[02:55:32.000 --> 02:55:33.000]  که؟
[02:55:33.000 --> 02:55:34.000]  که میشنه کنه؟
[02:55:34.000 --> 02:55:36.000]  در موهرشی کنه
[02:55:36.000 --> 02:55:38.000]  آه اون تستو انجام دار
[02:55:38.000 --> 02:55:40.000]  تست به بینیست
[02:55:40.000 --> 02:55:42.000]  گفته که دو ماه هسته نیشه که چی کرده؟
[02:55:42.000 --> 02:55:44.000]  چه رو پنج؟
[02:55:44.000 --> 02:55:48.000]  گفته پیشه خود و فاشر رو من مطلع ببر و باید اونو اونو باید
[02:55:48.000 --> 02:55:50.000]  آه اونو چی گفت؟
[02:55:50.000 --> 02:55:52.000]  آه اونو باید ببر
[02:55:52.000 --> 02:55:55.000]  خب اینو اونو ورسی می کرده براش دیگه
[02:55:55.000 --> 02:55:57.000]  بلی از نظر من شویل نیست
[02:55:57.000 --> 02:55:59.000]  اینجا بسه
[02:55:59.000 --> 02:56:01.000]  چون مامانش کنش همشون چیزوگه
[02:56:01.000 --> 02:56:03.000]  اینجا بسه
[02:56:11.000 --> 02:56:13.000]  آهنگ
[02:56:13.000 --> 02:56:15.000]  آهنگ
[02:56:15.000 --> 02:56:17.000]  وقتی میشینه هی میخواد بخوابه
[02:56:17.000 --> 02:56:19.000]  تنبه
[02:56:19.000 --> 02:56:21.000]  آهنگ رو مویسی بشون دیدی؟
[02:56:21.000 --> 02:56:23.000]  آهنگ میدونه باید مویسی و
[02:56:23.000 --> 02:56:25.000]  مونده مونده باید
[02:56:25.000 --> 02:56:31.000]  از اینجا باید ترکیز میزده دیگرن روی یک جایی رو باید بیدید و بیسید.
[02:56:31.000 --> 02:56:32.000]  نه.
[02:56:32.000 --> 02:56:34.000]  اما که ایستا باشن که برسند.
[02:56:34.000 --> 02:56:36.000]  آره، خودم اینجا رو میزده باید برسند.
